Year,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
2004,306.837425,300.50187500000004,NA,293.4353,287.58709999999996,410.155625,638.0513250000001,1660.9845,1041.8385,927.3903,190.1171,965.3833500000001,392.8547,415.516475,1149.7199999999998,362.15165,NA,536.379275,700.3701000000001,566.0790750000001,477.65360000000004,NA,107.19449750000001,782.4538500000001,740.7084,249.5738,274.916,226.66835000000003,239.82680000000002,989.77395,1077.0172499999999,179.88275,396.26615,2176.9395000000004,582.4338499999999,448.4126,811.0659,905.814,NA,247.13705000000004,1360.7925,NA,2022.1529999999998,NA,161.36345,252.4979,NA,827.48265,NA,732.2655,836.3946000000001,1055.91,675.0414000000001,NA,1196.625,781.0467000000001,722.41545,545.8826000000001,168.6737,NA,NA,954.5952000000001,390.9053,1379.5545,1403.007,1356.1019999999999,1337.34,NA,NA,889.8663000000001,NA,NA,NA,775.6526250000002,427.70022500000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,441.10235,437.20355,496.66025,747.74415,1843.9140000000002,980.8620000000001,859.8471000000001,236.659025,1105.16025,670.1344000000001,409.180925,834.5184,416.24750000000006,NA,527.119625,719.1321,678.85375,553.6802,NA,96.25349,920.8236,796.759875,186.70565,426.48185,360.20225,340.70825,1041.8385,1257.6015000000002,228.1304,423.55774999999994,2228.535,616.792025,538.085,945.68325,832.6422000000001,NA,297.3341,1313.8875,NA,2125.344,NA,226.91202500000003,238.36475000000002,NA,832.1731500000001,NA,759.0013500000002,694.5069750000001,1013.6955,698.4939000000002,NA,1187.2440000000001,787.6134,768.8514000000002,596.567,236.41535,NA,NA,941.227275,421.60835,1452.25725,1440.531,1431.15,1365.483,NA,NA,916.60215,NA,NA,NA,906.7521,444.5138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,NA,NA,NA,438.6656,440.615,521.758775,753.8418000000001,1989.3195,1070.76325,1098.1245,231.05450000000002,1206.709575,623.4259000000001,463.52045,1009.005,480.5777,NA,581.781675,783.6264750000001,731.79645,636.0423499999999,NA,232.0292,725.6988,839.2089000000001,293.4353,444.51380000000006,283.6883,364.5884,1069.9815,1238.8395,239.8268,494.2235,2298.8925,736.9560000000001,469.856,1206.0059999999999,918.0092999999999,NA,334.86005,1318.578,NA,2284.8210000000004,NA,258.3461,289.5365,NA,1000.796625,NA,908.6283000000001,937.7094000000001,1187.244,732.2655,NA,1252.911,770.7276,813.4111500000001,640.9158500000001,213.50990000000002,NA,NA,1074.672,417.2222,1590.627,1496.817,1590.627,1449.912,NA,NA,899.2473000000001,NA,NA,NA,937.24035,396.75350000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,NA,369,356.5,447.5,725,1960,1065,1037,200.5,1070,425.5,569.5,1080,340,NA,633.5,741,634.25,504.75,NA,168,920.5,748.5,198.75,353,284.75,279.5,974.1666666666667,1425,192,415.75,2320,737.5,439.5,661.75,826.5,NA,310.5,1400,NA,2112.5,NA,190,277.5,NA,898,NA,740.5,812,1200,642.25,NA,1245,792.5,760,654,137,NA,NA,1075,292,1525,1510,1585,1400,NA,NA,873,NA,NA,NA,894.5,420,NA,NA,NA,908,864,1355,1010,965,1305,1680
2008,NA,NA,NA,318.5,349,428,759.25,1735,1024.5,950.5,212,926,632.5,525,1051,356.75,NA,699.5,709.5,651,505.5,NA,153.5,849.25,720,155.5,362.5,192.16666666666669,264.5,913.5,1225,189.5,453,2285,660.25,385.25,989,846.5,NA,293,1260,NA,2050,NA,189.75,231,NA,923.5,NA,545.25,862,1115,630.5,NA,1095,797.5,725.75,655.75,183,NA,NA,936,294.75,1465,1460,1515,1330,NA,NA,830,NA,NA,NA,899,428,NA,NA,NA,811,NA,NA,932,807,1385,1330
2009,NA,NA,NA,NA,NA,393.75,NA,1805,1039.5,926.5,233.5,1030,NA,NA,1068.75,NA,209.5,698.5,698.5,643.5,434.25,NA,90.80000000000001,NA,672.75,NA,428,NA,NA,985.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,NA,NA,NA,NA,NA,NA,NA,NA,1450,1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783,NA,NA,879,968,1720,1330
2010,NA,NA,NA,NA,NA,450.5,NA,1690,883,895.5,232.5,775,NA,NA,956.25,NA,227.75,580.5,617.5,597.5,428.5,NA,136,NA,600.5,NA,433.75,NA,NA,856.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,288.25,NA,NA,NA,NA,225.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1042.75,NA,NA,NA,NA,NA,NA,NA,NA,1391.75,1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788,NA,NA,1053.5,842,2480,NA
2011,NA,NA,NA,NA,NA,549,NA,1570,1060,1050,212.5,1025,NA,NA,1185,NA,229.5,603,741,750,463.5,NA,160,NA,651.5,NA,324,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.5,NA,NA,NA,551,157,NA,NA,NA,NA,NA,NA,NA,NA,395,1085,NA,NA,NA,NA,279,538,NA,NA,1645,1630,NA,NA,NA,NA,NA,210,716,273,NA,NA,275,264,276,870.5,NA,NA,989,910,2030,NA
2012,NA,NA,NA,NA,NA,458,NA,1490,1010,945.5,196,846,NA,NA,995.5,NA,181.5,494,653,671,419.5,NA,85.75,NA,644,NA,360,NA,NA,767.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,NA,NA,NA,572,210,NA,NA,NA,NA,NA,NA,NA,NA,520,1060,NA,NA,NA,NA,315.5,520,NA,NA,1575,1490,NA,NA,NA,NA,NA,230,675.5,463.5,NA,NA,349.5,206.5,270.5,794,NA,NA,993,888,2460,NA
2013,NA,NA,NA,NA,NA,525.5,775,1755,987,991.5,192.5,834,400,275,1060,NA,178,462.5,693,713,436.5,NA,110.94999999999999,NA,648,NA,333,320,NA,928,1290,NA,394,NA,604,406,868,670,NA,344,1440,NA,NA,487.5,172,240,NA,NA,NA,529,1030,NA,488,335.5,1295,NA,NA,686,151,334,491.5,NA,NA,1585,1565,NA,1400,NA,NA,639,207,681.5,378.5,NA,NA,317.5,211.5,258,NA,NA,NA,NA,843,NA,1010
2014,NA,NA,NA,NA,NA,409.5,798.5,1565,976.5,923,172,881.5,734.5,291,1003.5,NA,206,554.5,657,835.5,486,NA,108.75,NA,691.5,NA,306.5,307.5,NA,795.5,1170,NA,431,NA,789,484.5,1155,718.5,NA,376,1075,NA,NA,586.5,158,283.5,NA,NA,NA,449.5,896.5,NA,662.5,504,1100,NA,NA,725,203.5,326.5,632.5,NA,NA,1530,1520,NA,1355,NA,NA,668.5,203.5,694,366,NA,NA,298,231,239,822,NA,1350,1060,929.5,2880,1305
2015,NA,NA,NA,NA,409,532,863,1500,1024,953.5,202.5,1125,536.5,194,1170,NA,239.5,458.5,717.5,642,495,NA,68,NA,655,142,409,346,323,940,1435,182,374,2205,638,476.5,718,717.5,1125,332,1255,NA,2320,449.5,237.5,296.5,NA,846.5,588,672,1006.5,NA,586.6666666666667,740,1113.5,NA,845.5,777.5,182,502.5,698,NA,340.7142857142857,1515,1575,1540,1380,10,387.5,562.5,277.5,739,567.5,830,472,377.5,304,324.5,888.5,NA,1465,953,919.5,1130,1490
2016,NA,NA,NA,NA,381.5,422.5,868.5,1620,933,932,216,1035.5,415,223,1090,NA,291,515.5,766.5,635,536,NA,161.5,NA,619.5,126.5,384.5,299.5,269,854,1155,170,347.5,2260,640,468.5,630.5,701,857.5,368.5,1410,NA,2205,458.5,192,297,NA,772,538,906,814.75,NA,609.5,414.5,1014.5,NA,849.5,760.5,110.5,332,603,NA,NA,1500,1530,1530,1330,13.5,458.25,680.5,254,714,336,788,394,296,191,226.5,980.5,NA,1645,1060,1070,1387,1555
2017,NA,NA,NA,NA,368.5,375.5,747.5,1485,876.5,819,207,909.5,400,234.5,1005,NA,271,504,793.5,682,478,NA,140.5,NA,654.5,125,369.5,349.5,280,744.5,1069,166.5,372,2200,677,452.5,1020,725.5,863.5,314,966.5,NA,2060,466.5,213.5,281.5,924,734.5,537,558,958.5,NA,626.5,454.5,896.5,NA,829.5,643,165.5,341,571.5,NA,NA,1545,1555,1585,1320,46.85,347,703.5,224.5,707,460.5,851.5,316,259.25,230,223.5,862.5,NA,1550,819,878,1480,1345
2018,NA,NA,NA,NA,258,469,699.5,1297.5,813,834,187.5,746,277.5,218.5,845,NA,218.5,435.5,659,631.5,402.5,NA,66.4,NA,541.5,144,257.75,296.5,211.5,754,1047.5,152,399.5,2175,593.5,451.5,551.5,587,721,292.5,1397.5,NA,2055,469,140.5,247.5,670.5,683,430.5,661,891,NA,559.5,285,853,NA,672.5,595.875,91.8,254,467.5,NA,NA,1470,1495,1500,1275,10.5,292,640.5,218,620.25,371.5,769,299,281.5,172,162.5,743.5,NA,1390,719,736.5,894.5,1275
2019,NA,NA,NA,NA,310,409,783,1065,774.5,761.5,150,812.5,261,220.5,846.5,NA,151.5,355,663,579.5,392.5,NA,38.55,NA,507,109.9,312,265,214.5,777,1050,133,338.5,2150,450.5,406,480,581,715,200,1355,1390,1745,426,161.5,244.5,585.5,710,570,560.5,759,NA,514.5,306,847,NA,722.5,653,78.4,257.5,489.5,NA,NA,1370,1400,1425,1220,22,271.5,612.75,196,540,409,808,295,247.5,197,206.5,715,NA,1290,650.5,630,859,1095
2020,NA,NA,NA,NA,277,309.75,808.5,1145,842,697.5,182.5,648.75,375,244,799.5,NA,224.5,404,622.5,611.5,376.5,NA,90.4,NA,657.5,96.15,279.5,275.5,228,713.5,1002,162.5,276.5,2162.5,513.5,405,875,703.5,662.5,199,1135,1430,2065,390.5,207,234,519,653.5,513,649.5,755,NA,442.5,492.5,747.5,NA,666,663,111.5,286,524,NA,NA,1355,1355,1380,1235,22.5,265,519.5,252.5,667,376.75,836.5,297.5,347,207.75,222,807.5,NA,1395,684.5,760.5,880.5,1280
2021,NA,NA,NA,NA,337.5,320.5,799.5,1065,836.5,750,156,751.5,284,146.5,933,NA,215.5,386.5,587,611.5,NA,317,82.4,NA,464.5,98.35,336,242.5,229,809,1065,140.5,282.5,2175,516,425,553.25,509,606.75,212,1245,1450,2065,325,180.5,220.5,551.5,721,379.5,547,665.25,NA,500,387,924.5,NA,632,702.5,111.6,328.5,493.5,NA,NA,1430,1445,1447.5,1285,10.5,295.5,437,225,454.5,447,849.5,244,281,207.5,189.5,839.5,NA,1465,812,780,1449,1675
2022,NA,NA,NA,NA,305.5,257.5,723.5,979.5,778,696.5,166.5,610,325.5,116.5,833,NA,180.5,470.25,668.5,575,NA,300.5,76.8,NA,451,104.6,301,185,233,729,1010,152,338,2187.5,492,348.5,574.5,490.5,633.5,213,995.5,1350,2085,409.5,171.5,243.5,475,710.5,387.5,581,637,NA,387,261.25,826.5,NA,685.5,578,138,335,476,NA,NA,1415,1412.5,1455,1235,17,299.5,324.5,260.5,585,205.5,763,304.5,290.5,192.25,186.5,782,NA,1385,629.5,773.5,996.5,1415
2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
